Id,Age,Gender,Handedness,FirstPause,SecondPause
1,27,Male,righthanded,165.7395,22.2350000000001
2,23,Female,righthanded,95.954,67.384
3,30,Female,righthanded,14.749,29.365
4,21,Male,righthanded,17.692,25.4119999999998
5,36,Female,righthanded,55.0381000000001,108.028
6,33,Female,righthanded,8.08709999999996,31.2470000000001
7,28,Female,righthanded,52.3984,16.701
8,24,Male,righthanded,6.84799999999996,16.8819999999996
9,27,Male,righthanded,6.55670000000009,7.67599999999993
10,19,Female,righthanded,51.9734999999999,64.585
11,29,Female,righthanded,113.2433,108.566
12,31,Female,righthanded,40.2096,50.3040000000001
13,18,Female,righthanded,67.9458999999999,53.5060000000001
14,32,Male,righthanded,10.932,72.271
15,39,Male,righthanded,60.4975000000001,16.3150000000001
16,30,Female,righthanded,21.8553999999999,16.1559999999999
17,20,Male,righthanded,191.2018,61.5820000000001
18,30,Female,righthanded,146.989,45.175
19,30,Female,righthanded,7.09910000000002,75.318
20,20,Male,righthanded,37.2733000000001,172.884
21,30,Female,righthanded,14.9773,25.019
22,19,Female,righthanded,12.9466,20.5120000000002
